,datetime,open,high,low,close,volume,rsi,arn_up,arn_down,arn_cross,reversal
897,2022-05-09 16:00:00,32350.0,32589.0,30325.0,30957.0,104174649.4271,13.418333468706294,8.0,100.0,0,0
898,2022-05-09 20:00:00,30957.0,31886.0,30051.0,30099.0,57308055.2986,11.612260096375891,4.0,100.0,0,0
899,2022-05-10 00:00:00,30099.0,31441.0,29743.0,30658.0,62751325.7191,19.239140635415538,4.0,96.0,0,0
900,2022-05-10 04:00:00,30659.0,32648.0,30611.0,31616.0,57436839.6537,30.333831931811503,4.0,92.0,0,0
901,2022-05-10 08:00:00,31617.0,32023.0,31254.0,31627.0,40983394.6121,30.451975735108448,28.000000000000004,88.0,0,0
902,2022-05-10 12:00:00,31627.0,32371.0,30860.0,31325.0,76255421.6141,28.998003658846187,24.0,84.0,0,0
903,2022-05-10 16:00:00,31325.0,31798.0,30968.0,31326.0,53316162.0684,29.010090559525352,20.0,80.0,0,0
904,2022-05-10 20:00:00,31326.0,31354.0,30164.0,31016.0,50613076.4128,27.450056726743867,16.0,76.0,0,0
905,2022-05-11 00:00:00,31016.0,31690.0,30632.0,31205.0,42685985.6904,29.924271235437075,12.0,72.0,0,0
906,2022-05-11 04:00:00,31205.0,31898.0,30203.0,30613.0,66702855.5093,26.836974258944494,8.0,68.0,0,0
907,2022-05-11 08:00:00,30613.0,32156.0,30379.0,31535.0,60857699.7517,37.62960285769596,4.0,64.0,0,0
908,2022-05-11 12:00:00,31534.0,32013.0,29101.0,30980.0,164245579.7337,34.345255578315545,4.0,60.0,0,0
909,2022-05-11 16:00:00,30980.0,31125.0,29188.0,29370.0,75690896.5484,26.9867769454205,4.0,100.0,0,0
910,2022-05-11 20:00:00,29370.0,29642.0,27769.0,29112.0,88279900.1994,26.024538230893683,4.0,100.0,0,0
911,2022-05-12 00:00:00,29112.0,30225.0,28352.0,28411.0,65744586.1272,23.565878458145974,12.0,100.0,0,0
912,2022-05-12 04:00:00,28410.0,28638.0,26681.0,28160.0,206503890.8471,22.737555750814607,8.0,100.0,0,0
913,2022-05-12 08:00:00,28160.0,29297.0,27482.0,28486.0,110570827.7195,26.35806520440127,4.0,96.0,0,0
914,2022-05-12 12:00:00,28488.0,29837.0,27892.0,29015.0,97661174.2416,31.932060550645275,8.0,92.0,0,0
915,2022-05-12 16:00:00,29007.0,29923.0,28180.0,28625.0,46141657.4018,30.12189883469543,4.0,88.0,0,0
916,2022-05-12 20:00:00,28624.0,29297.0,28007.0,29024.0,36148031.4898,34.22973394103116,4.0,84.0,0,0
917,2022-05-13 00:00:00,29024.0,30791.0,28745.0,30575.0,34523387.7704,47.21872383817297,4.0,80.0,0,0
918,2022-05-13 04:00:00,30575.0,31067.0,30163.0,30171.0,42465058.0547,44.74017376356071,4.0,76.0,0,0
919,2022-05-13 08:00:00,30171.0,30756.0,30170.0,30664.0,40148962.4847,48.306104859816244,4.0,72.0,0,0
920,2022-05-13 12:00:00,30664.0,31013.0,30228.0,30340.0,31841916.6866,46.196248379020005,4.0,68.0,0,0
921,2022-05-13 16:00:00,30340.0,30515.0,29381.0,30097.0,45302015.9168,44.62209586923016,20.0,64.0,0,0
922,2022-05-13 20:00:00,30097.0,30145.0,29201.0,29288.0,17883735.4297,39.76408957403199,16.0,60.0,0,0
923,2022-05-14 00:00:00,29288.0,29814.0,29220.0,29572.0,20254151.6089,42.14531832974898,12.0,56.00000000000001,0,0
924,2022-05-14 04:00:00,29572.0,29607.0,29217.0,29433.0,14087206.6296,41.28507781876264,8.0,52.0,0,0
925,2022-05-14 08:00:00,29433.0,29591.0,28828.0,29073.0,20708891.3927,39.0613085501715,4.0,48.0,0,0
926,2022-05-14 12:00:00,29073.0,29258.0,28667.0,28817.0,22340715.3202,37.51387950702453,24.0,44.0,0,0
927,2022-05-14 16:00:00,28817.0,29922.0,28636.0,29342.0,22504568.653,42.54107180320316,20.0,40.0,0,0
928,2022-05-14 20:00:00,29342.0,30343.0,29298.0,30085.0,16549385.1388,48.817050217642425,16.0,36.0,0,0
929,2022-05-15 00:00:00,30085.0,30271.0,29552.0,29721.0,10526988.464,46.15718003157221,12.0,32.0,0,0
930,2022-05-15 04:00:00,29721.0,30051.0,29478.0,29820.0,10742267.2457,47.00296310789203,8.0,28.000000000000004,0,0
931,2022-05-15 08:00:00,29820.0,30310.0,29550.0,30249.0,14076504.2782,50.62260921280622,4.0,24.0,0,0
932,2022-05-15 12:00:00,30249.0,30558.0,29785.0,30019.0,17998476.3702,48.702095561442114,4.0,20.0,0,0
933,2022-05-15 16:00:00,30019.0,30514.0,29941.0,30456.0,18730997.2015,52.39733373305316,44.0,16.0,1,1
934,2022-05-15 20:00:00,30456.0,31474.0,30361.0,31327.0,26910009.3203,58.77198763094124,100.0,12.0,0,0
935,2022-05-16 00:00:00,31327.0,31329.0,30211.0,30324.0,13886247.3099,50.401739732132754,96.0,8.0,0,0
936,2022-05-16 04:00:00,30324.0,30471.0,29318.0,29601.0,38037709.4278,45.3841599073044,92.0,4.0,0,0
937,2022-05-16 08:00:00,29601.0,30205.0,29440.0,29955.0,18735904.1713,48.10810257251115,88.0,4.0,0,0
938,2022-05-16 12:00:00,29954.0,30264.0,29325.0,29681.0,36326664.7084,46.187931846810805,84.0,8.0,0,0
939,2022-05-16 16:00:00,29681.0,29987.0,29093.0,29579.0,30692318.2,45.46050361715202,80.0,4.0,0,0
940,2022-05-16 20:00:00,29579.0,30261.0,29546.0,29872.0,15950617.4495,47.994261063926224,76.0,44.0,0,0
941,2022-05-17 00:00:00,29872.0,30512.0,29787.0,30364.0,21973732.9047,52.02471227687619,72.0,40.0,0,0
942,2022-05-17 04:00:00,30364.0,30577.0,30244.0,30412.0,25916358.4617,52.41220079252467,68.0,36.0,0,0
943,2022-05-17 08:00:00,30412.0,30790.0,30274.0,30320.0,18529006.8305,51.55274349597721,64.0,32.0,0,0
944,2022-05-17 12:00:00,30320.0,30750.0,29948.0,30153.0,23249360.6659,49.95151289828687,60.0,28.000000000000004,0,0
945,2022-05-17 16:00:00,30153.0,30316.0,29449.0,30098.0,24011471.4914,49.40723146622969,56.00000000000001,24.0,0,0
946,2022-05-17 20:00:00,30098.0,30673.0,30050.0,30450.0,13951827.6952,52.941333971014785,52.0,20.0,0,0
947,2022-05-18 00:00:00,30450.0,30714.0,29744.0,29831.0,16025348.8771,46.75603067432998,48.0,16.0,0,0
948,2022-05-18 04:00:00,29831.0,30090.0,29672.0,29914.0,10523864.4327,47.63940109341456,44.0,12.0,0,0
949,2022-05-18 08:00:00,29914.0,30046.0,29744.0,29840.0,10796675.0096,46.89241360908186,40.0,8.0,0,0
950,2022-05-18 12:00:00,29840.0,29908.0,28871.0,28983.0,28530735.5692,39.22212157437792,36.0,4.0,0,0
951,2022-05-18 16:00:00,28983.0,29531.0,28747.0,29278.0,33015144.0992,42.69679582989372,32.0,96.0,2,0
952,2022-05-18 20:00:00,29278.0,29409.0,28653.0,28710.0,21793127.8636,38.1717625545864,28.000000000000004,100.0,0,0
953,2022-05-19 00:00:00,28710.0,29334.0,28692.0,29199.0,21697051.7755,43.703401833340244,24.0,96.0,0,0
954,2022-05-19 04:00:00,29199.0,29432.0,29033.0,29195.0,18584942.6887,43.668984604852646,20.0,92.0,0,0
955,2022-05-19 08:00:00,29195.0,29539.0,28859.0,29502.0,26595022.9978,47.111567561232185,16.0,88.0,0,0
956,2022-05-19 12:00:00,29502.0,30542.0,29360.0,30391.0,44289905.5451,55.57771451032333,12.0,84.0,0,0
957,2022-05-19 16:00:00,30391.0,30455.0,29962.0,29965.0,27969727.7116,51.3369181152278,8.0,80.0,0,0
958,2022-05-19 20:00:00,29965.0,30479.0,29941.0,30319.0,17327624.3827,54.44747092322762,4.0,76.0,0,0
959,2022-05-20 00:00:00,30319.0,30773.0,30133.0,30172.0,36511434.6352,52.934347720407615,48.0,72.0,0,0
960,2022-05-20 04:00:00,30172.0,30358.0,29848.0,30261.0,14563018.7755,53.77199102886605,44.0,68.0,0,0
961,2022-05-20 08:00:00,30261.0,30535.0,30115.0,30418.0,15683864.8657,55.28385839714709,40.0,64.0,0,0
962,2022-05-20 12:00:00,30418.0,30455.0,29074.0,29149.0,24127496.5285,43.033213842243576,36.0,60.0,0,0
963,2022-05-20 16:00:00,29149.0,29354.0,28730.0,29292.0,31269112.2968,44.5250348887592,32.0,56.00000000000001,0,0
964,2022-05-20 20:00:00,29292.0,29389.0,29127.0,29201.0,8655258.3824,43.740044623778005,28.000000000000004,52.0,0,0
965,2022-05-21 00:00:00,29201.0,29344.0,28940.0,29260.0,9023183.6674,44.42417865599412,24.0,48.0,0,0
966,2022-05-21 04:00:00,29260.0,29568.0,29208.0,29424.0,7885101.6241,46.37616251229682,20.0,44.0,0,0
967,2022-05-21 08:00:00,29424.0,29481.0,29162.0,29288.0,8398573.3543,44.96573184706813,16.0,40.0,0,0
968,2022-05-21 12:00:00,29288.0,29644.0,29187.0,29550.0,13810798.9266,48.23209585513777,12.0,36.0,0,0
969,2022-05-21 16:00:00,29550.0,29657.0,29398.0,29461.0,7395737.2038,47.207123105850414,8.0,32.0,0,0
970,2022-05-21 20:00:00,29461.0,29528.0,29312.0,29445.0,3203575.631,47.01369692903007,4.0,28.000000000000004,0,0
971,2022-05-22 00:00:00,29445.0,29549.0,29324.0,29364.0,5597319.2145,45.986421157495315,60.0,24.0,1,0
972,2022-05-22 04:00:00,29364.0,29459.0,29254.0,29445.0,5891946.4017,47.228213904082466,56.00000000000001,20.0,0,0
973,2022-05-22 08:00:00,29445.0,30312.0,29422.0,29898.0,19389850.0907,53.64659724826191,52.0,16.0,0,0
974,2022-05-22 12:00:00,29899.0,30233.0,29677.0,29845.0,16294963.7699,52.83689839225862,48.0,12.0,0,0
975,2022-05-22 16:00:00,29845.0,30179.0,29742.0,29939.0,10547184.752,54.158429825549284,44.0,8.0,0,0
976,2022-05-22 20:00:00,29939.0,30493.0,29910.0,30294.0,13869059.9265,58.84817671699433,40.0,4.0,0,0
977,2022-05-23 00:00:00,30294.0,30460.0,30052.0,30172.0,10063350.1302,56.70133814903786,36.0,40.0,2,0
978,2022-05-23 04:00:00,30172.0,30667.0,30110.0,30453.0,15874965.5652,60.29428331383602,100.0,36.0,1,0
979,2022-05-23 08:00:00,30453.0,30616.0,30285.0,30398.0,17486731.7882,59.25779911710386,96.0,32.0,0,0
980,2022-05-23 12:00:00,30398.0,30631.0,29909.0,30372.0,32850794.9081,58.74370430830744,92.0,28.000000000000004,0,0
981,2022-05-23 16:00:00,30372.0,30527.0,29076.0,29079.0,22057088.017,40.10821220897905,88.0,100.0,2,0
982,2022-05-23 20:00:00,29079.0,29489.0,28873.0,29110.0,16410320.9825,40.594789601793316,84.0,96.0,0,0
983,2022-05-24 00:00:00,29110.0,29333.0,29061.0,29304.0,10918705.9141,43.67856729924337,80.0,92.0,0,0
984,2022-05-24 04:00:00,29304.0,29437.0,29245.0,29403.0,7120011.0493,45.24075818334476,76.0,88.0,0,0
985,2022-05-24 08:00:00,29403.0,29443.0,29126.0,29298.0,7663283.9898,43.85149788170121,72.0,84.0,0,0
986,2022-05-24 12:00:00,29298.0,29644.0,28666.0,29383.0,29334055.238,45.31546914486124,68.0,80.0,0,0
987,2022-05-24 16:00:00,29383.0,29604.0,29100.0,29394.0,23198874.1356,45.51345860027381,64.0,76.0,0,0
988,2022-05-24 20:00:00,29394.0,29852.0,29264.0,29661.0,10784617.8893,50.22429725769356,60.0,72.0,0,0
989,2022-05-25 00:00:00,29661.0,30228.0,29557.0,30202.0,17001967.9264,58.124522111943676,56.00000000000001,68.0,0,0
990,2022-05-25 04:00:00,30202.0,30231.0,29670.0,29702.0,12297357.074,50.195111653626924,52.0,64.0,0,0
991,2022-05-25 08:00:00,29702.0,29950.0,29352.0,29404.0,20479261.1928,46.15382081106783,48.0,60.0,0,0
992,2022-05-25 12:00:00,29404.0,29908.0,29339.0,29628.0,20394474.7932,49.44847175337052,44.0,56.00000000000001,0,0
993,2022-05-25 16:00:00,29628.0,30034.0,29426.0,29590.0,24217775.5118,48.90183362273873,40.0,52.0,0,0
994,2022-05-25 20:00:00,29590.0,29885.0,29540.0,29542.0,9060031.3365,48.17734390571512,36.0,48.0,0,0
995,2022-05-26 00:00:00,29542.0,29887.0,29502.0,29835.0,9813263.2946,52.77648234634944,32.0,44.0,0,0
996,2022-05-26 04:00:00,29835.0,29878.0,29525.0,29734.0,10327832.122,51.093194799108645,28.000000000000004,40.0,0,0
997,2022-05-26 08:00:00,29734.0,29745.0,28866.0,29001.0,37467473.6601,40.89815602327713,24.0,100.0,0,0
998,2022-05-26 12:00:00,29001.0,29493.0,28013.0,29392.0,53263125.1519,46.97607819810379,20.0,96.0,0,0
999,2022-05-26 16:00:00,29392.0,29784.0,29371.0,29550.0,11693638.6177,49.2473937058562,16.0,92.0,0,0
